RowId,Location
14632,37.608
14633,29.03
14634,36.648
14635,59.822
14636,38.576
14637,74.255
14638,38.733
14639,36.782
14640,38.006
14641,21.057
14642,37.496
14643,59.374
14644,31.13
14645,79.936
14646,31.982
14647,39.83
14648,30.222
14649,15.167
14650,30.883
14651,51.693
14652,58.476
14653,63.799
14654,78.447
14655,30.71
14656,78.103
14657,48.68
14658,77.699
14659,48.408
14660,81.828
14661,66.528
14662,37.948
14663,26.8
14664,37.616
14665,57.726
14666,39.766
14667,74.982
14668,38.338
14669,33.996
14670,39.331
14671,18.595
14672,37.675
14673,52.071
14674,32.615
14675,82.978
14676,31.348
14677,34.237
14678,33.338
14679,10.847
14680,29.897
14681,39.198
14682,76.346
14683,61.263
14684,87.628
14685,33.197
14686,87.052
14687,44.961
14688,90.393
14689,45.112
14690,91.454
14691,67.879
14692,35.508
14693,31.145
14694,38.934
14695,60.259
14696,37.51
14697,75.339
14698,35.442
14699,37.887
14700,39.431
14701,23.779
14702,40.235
14703,56.908
14704,27.092
14705,79.767
14706,23.905
14707,36.187
14708,29.549
14709,17.199
14710,29.918
14711,47.22
14712,61.945
14713,68.009
14714,76.574
14715,38.894
14716,79.184
14717,51.94
14718,78.356
14719,52.521
14720,81.049
14721,64.912
14722,38.229
14723,29.869
14724,42.245
14725,57.785
14726,39.974
14727,72.349
14728,38.324
14729,36.743
14730,42.296
14731,22.519
14732,44.181
14733,52.648
14734,31.618
14735,77.733
14736,29.452
14737,37.981
14738,33.807
14739,15.185
14740,36.783
14741,48.029
14742,57.727
14743,66.188
14744,76.143
14745,37.507
14746,79.748
14747,51.054
14748,74.293
14749,51.798
14750,82.375
14751,68.991
14752,38.957
14753,31.666
14754,37.607
14755,61.755
14756,39.68
14757,76.882
14758,40.381
14759,39.38
14760,38.85
14761,23.715
14762,38.636
14763,62.014
14764,30.404
14765,83.2
14766,33.706
14767,40.544
14768,29.696
14769,17.886
14770,31.83
14771,51.399
14772,56.011
14773,67.841
14774,69.896
14775,30.832
14776,68.967
14777,49.913
14778,70.295
14779,49.699
14780,74.128
14781,64.419
14782,38.173
14783,29.755
14784,39.876
14785,58.22
14786,39.691
14787,71.257
14788,38.249
14789,37.624
14790,40.682
14791,21.618
14792,41.109
14793,59.238
14794,28.922
14795,75.812
14796,28.268
14797,42.285
14798,28.332
14799,13.799
14800,33.122
14801,58.624
14802,66.296
14803,65.06
14804,81.139
14805,33.728
14806,83.379
14807,53.129
14808,82.903
14809,52.97
14810,85.383
14811,65.151
14812,35.763
14813,26.774
14814,36.316
14815,56.929
14816,37.374
14817,73.859
14818,36.039
14819,35.295
14820,37.69
14821,17.68
14822,36.952
14823,55.817
14824,30.808
14825,78.369
14826,27.143
14827,36.656
14828,30.94
14829,48.375
14830,60.895
14831,66.775
14832,71.607
14833,25.822
14834,72.32
14835,46.998
14836,75.299
14837,46.984
14838,79.878
14839,62.243
14840,38.576
14841,30.905
14842,36.204
14843,55.897
14844,39.132
14845,68.344
14846,39.4
14847,35.862
14848,37.623
14849,25.216
14850,35.816
14851,52.299
14852,29.218
14853,75.338
14854,32.846
14855,37.262
14856,28.853
14857,19.317
14858,28.225
14859,39.014
14860,67.118
14861,56.659
14862,78.863
14863,30.687
14864,76.176
14865,41.912
14866,76.945
14867,41.691
14868,84.23
14869,66.813
14870,34.603
14871,29.132
14872,35.076
14873,59.586
14874,35.875
14875,73.809
14876,35.191
14877,35.647
14878,36.042
14879,22.343
14880,35.693
14881,57.36
14882,27.741
14883,79.068
14884,25.822
14885,34.781
14886,28.695
14887,17.003
14888,26.251
14889,44.744
14890,56.252
14891,62.885
14892,71.792
14893,34.781
14894,71.946
14895,47.488
14896,71.251
14897,47.726
14898,75.784
14899,66.621
14900,35.786
14901,31.149
14902,35.938
14903,58.856
14904,37.24
14905,74.297
14906,36.228
14907,38.352
14908,37.261
14909,23.184
14910,36.319
14911,57.935
14912,23.678
14913,79.063
14914,24.355
14915,38.623
14916,24.134
14917,17.045
14918,25.073
14919,47.139
14920,66.991
14921,64.885
14922,80.795
14923,31.907
14924,80.317
14925,48.113
14926,83.004
14927,47.98
14928,83.977
14929,66.131
14930,38.715
14931,28.608
14932,38.206
14933,57.58
14934,40.185
14935,75.189
14936,39.281
14937,37.063
14938,39.874
14939,19.357
14940,38.712
14941,55.117
14942,34.168
14943,80.283
14944,31.238
14945,38.903
14946,33.997
14947,47.153
14948,63.427
14949,67.124
14950,75.356
14951,25.847
14952,75.15
14953,46.584
14954,78.562
14955,46.433
14956,83.388
14957,82.359
14958,24.915
14959,29.026
14960,29.934
14961,70.135
14962,28.191
14963,92.724
14964,25.575
14965,40.454
14966,31.197
14967,16.879
14968,32.362
14969,67.316
14970,17.947
14971,38.477
14972,21.346
14973,56.345
14974,54.581
14975,82.604
14976,91.79
14977,69.285
14978,39.518
14979,28.656
14980,35.445
14981,60.905
14982,40.384
14983,78.202
14984,41.135
14985,37.576
14986,37.801
14987,19.248
14988,35.504
14989,59.517
14990,31.274
14991,86.784
14992,34.38
14993,42.769
14994,28.783
14995,11.754
14996,27.648
14997,49.83
14998,70.01
14999,61.692
15000,87.457
15001,28.962
15002,84.275
15003,46.698
15004,87.001
15005,45.944
15006,89.546
15007,65.741
15008,37.204
15009,29.624
15010,40.132
15011,58.351
15012,39.038
15013,73.031
15014,37.09
15015,36.06
15016,40.66
15017,22.526
15018,41.214
15019,53.99
15020,30.093
15021,78.08
15022,26.883
15023,35.241
15024,32.178
15025,44.947
15026,64.116
15027,65.629
15028,77.712
15029,36.753
15030,80.055
15031,49.621
15032,78.745
15033,50.179
15034,83.952
15035,65.875
15036,41.211
15037,30.665
15038,32.209
15039,58.892
15040,40.726
15041,73.342
15042,43.37
15043,37.575
15044,35.27
15045,23.404
15046,30.479
15047,61.01
15048,29.698
15049,80.684
15050,34.748
15051,40.755
15052,25.285
15053,43.595
15054,65.84
15055,55.019
15056,77
15057,22.015
15058,68.973
15059,39.118
15060,76.092
15061,37.677
15062,78.195
15063,62.146
15064,31.104
15065,27.867
15066,39.527
15067,55.773
15068,33.907
15069,68.709
15070,29.862
15071,35.063
15072,38.876
15073,20.417
15074,42.067
15075,53.133
15076,26.053
15077,71.328
15078,18.874
15079,36.171
15080,29.721
15081,12.604
15082,34.943
15083,54.893
15084,55.797
15085,67.198
15086,71.204
15087,41.273
15088,78.848
15089,55.651
15090,73.202
15091,56.826
15092,77.053
15093,67.231
15094,37.781
15095,29.244
15096,36.83
15097,59.511
15098,39.199
15099,75.153
15100,38.42
15101,36.763
15102,38.511
15103,21.116
15104,37.164
15105,57.33
15106,33.359
15107,81.724
15108,32.197
15109,38.38
15110,33.04
15111,14.569
15112,30.765
15113,47.511
15114,67.221
15115,64.238
15116,77.93
15117,32.018
15118,77.386
15119,48.163
15120,80.832
15121,48.012
15122,82.955
15123,69.968
15124,42.551
15125,33.715
15126,35.291
15127,62.752
15128,42.373
15129,78.022
15130,44.779
15131,41.315
15132,37.921
15133,25.869
15134,34.572
15135,63.141
15136,30.69
15137,85.329
15138,34.338
15139,45.716
15140,26.99
15141,21.113
15142,21.844
15143,49.347
15144,62.018
15145,59.455
15146,80.628
15147,29.048
15148,74.373
15149,45.078
15150,76.895
15151,43.862
15152,81.276
15153,49.014
15154,27.968
15155,32.205
15156,26.574
15157,43.697
15158,28.812
15159,52.172
15160,28.224
15161,35.033
15162,28.31
15163,28.141
15164,25.553
15165,39.888
15166,27.467
15167,54.442
15168,29.101
15169,38.455
15170,28.31
15171,27.685
15172,26.371
15173,32.61
15174,53.133
15175,45.063
15176,69.663
15177,24.248
15178,67.101
15179,32.999
15180,69.004
15181,32.815
15182,70.801
15183,65.765
15184,38.9
15185,29.463
15186,36.024
15187,58.391
15188,39.556
15189,74.054
15190,40.032
15191,36.982
15192,37.734
15193,21.51
15194,36.049
15195,57.089
15196,30.652
15197,81.044
15198,32.177
15199,39.368
15200,29.308
15201,15.609
15202,27.542
15203,45.775
15204,61.945
15205,62.326
15206,71.858
15207,27.085
15208,69.351
15209,44.735
15210,71.768
15211,44.345
15212,78.36
15213,65.773
15214,35.077
15215,28.568
15216,38.382
15217,58.267
15218,36.992
15219,74.164
15220,35.11
15221,36.707
15222,38.819
15223,20.025
15224,40.026
15225,55.302
15226,26.711
15227,80.074
15228,25
15229,39.042
15230,28.096
15231,11.794
15232,31.708
15233,51.08
15234,61.008
15235,66.674
15236,74.747
15237,35.379
15238,77.682
15239,51.622
15240,75
15241,52.108
15242,81.137
15243,72.088
15244,31.028
15245,22.996
15246,37.291
15247,60.797
15248,33.78
15249,82.536
15250,31.466
15251,32.311
15252,37.346
15253,12.991
15254,39.9
15255,53.102
15256,23.746
15257,89.065
15258,20.908
15259,27.926
15260,28.487
15261,5.0919
15262,30.509
15263,39.238
15264,55.42
15265,72.842
15266,80.653
15267,35.391
15268,85.253
15269,49.606
15270,80.373
15271,51.03
15272,85.543
15273,65.697
15274,38.211
15275,32.661
15276,40.741
15277,59.035
15278,39.62
15279,72.172
15280,38.533
15281,38.301
15282,41.104
15283,26.251
15284,42.149
15285,54.76
15286,30.784
15287,78.047
15288,33.097
15289,38.052
15290,32.733
15291,19.131
15292,37.699
15293,45.897
15294,63.11
15295,67.719
15296,75.851
15297,36.215
15298,77.829
15299,50.454
15300,76.323
15301,50.919
15302,83.896
15303,63.3
15304,35.867
15305,33.761
15306,39.164
15307,55.949
15308,38.251
15309,69.236
15310,35.257
15311,38.364
15312,40.139
15313,27.684
15314,39.614
15315,48.827
15316,30.994
15317,73.638
15318,27.858
15319,37.212
15320,34.241
15321,21.398
15322,33.003
15323,39.671
15324,74.892
15325,61.792
15326,88.417
15327,41.243
15328,90.437
15329,48.326
15330,92.036
15331,48.885
15332,91.163
15333,65.168
15334,41.105
15335,31.638
15336,34.793
15337,59.067
15338,40.906
15339,72.685
15340,42.971
15341,40.122
15342,37.165
15343,23.21
15344,34.485
15345,62.129
15346,30.818
15347,78.632
15348,33.82
15349,48.993
15350,26.031
15351,18.221
15352,24.734
15353,57.698
15354,57.898
15355,58.312
15356,76.928
15357,24.189
15358,72.271
15359,45.911
15360,73.135
15361,44.508
15362,80.017
15363,62.933
15364,34.276
15365,28.503
15366,39.715
15367,56.278
15368,36.888
15369,70.167
15370,33.309
15371,35.811
15372,40.006
15373,20.587
15374,41.374
15375,53.842
15376,30.979
15377,75.057
15378,26.269
15379,37.422
15380,33.216
15381,11.944
15382,37.026
15383,53.025
15384,68.041
15385,67.043
15386,73.332
15387,38.353
15388,78.562
15389,54.1
15390,79.333
15391,54.819
15392,80.165
15393,63.851
15394,36.171
15395,29.775
15396,41.078
15397,56.809
15398,38.537
15399,71.134
15400,35.278
15401,36.369
15402,41.37
15403,22.436
15404,42.386
15405,53.348
15406,31.257
15407,74.664
15408,24.762
15409,35.312
15410,34.018
15411,15.655
15412,34.057
15413,48.113
15414,64.93
15415,67.975
15416,72.409
15417,37.066
15418,76.724
15419,51.914
15420,77.206
15421,52.662
15422,80.367
15423,68.528
15424,37.224
15425,28.867
15426,35.273
15427,60.455
15428,38.474
15429,76.318
15430,38.042
15431,35.754
15432,37.127
15433,21.251
15434,35.153
15435,55.765
15436,32.347
15437,83.907
15438,31.714
15439,37.012
15440,32.16
15441,14.52
15442,27.893
15443,42.133
15444,69.423
15445,62.382
15446,83.141
15447,32.43
15448,81.328
15449,45.712
15450,83.235
15451,45.524
15452,90.249
15453,64.865
15454,39.724
15455,29.428
15456,38.64
15457,57.729
15458,40.924
15459,72.958
15460,40.113
15461,37.27
15462,40.255
15463,20.974
15464,38.922
15465,57.882
15466,34.52
15467,78.264
15468,33.178
15469,39.581
15470,33.472
15471,14.908
15472,32.677
15473,50.941
15474,66.821
15475,66.81
15476,71.193
15477,26.156
15478,70.833
15479,48.126
15480,76.326
15481,47.77
15482,80.269
15483,66.058
15484,38.998
15485,29.898
15486,36.13
15487,58.289
15488,40.07
15489,74.147
15490,39.749
15491,37.143
15492,38.271
15493,21.872
15494,35.695
15495,57.106
15496,33.31
15497,80.188
15498,32.466
15499,38.046
15500,32.268
15501,16.615
15502,27.699
15503,44.627
15504,68.854
15505,63.172
15506,75.421
15507,27.326
15508,72.941
15509,44.917
15510,79.638
15511,44.454
15512,81.152
15513,66.761
15514,35.485
15515,30.395
15516,39.051
15517,58.957
15518,37.838
15519,75.065
15520,34.834
15521,37.611
15522,39.841
15523,22.292
15524,40.033
15525,55.666
15526,31.422
15527,35.816
15528,33.847
15529,47.401
15530,66.318
15531,71.301
15532,69.328
15533,34.759
15534,72.377
15535,51.904
15536,76.089
15537,52.456
15538,79.773
15539,64.431
15540,35.113
15541,33.222
15542,38.464
15543,57.842
15544,37.118
15545,71.33
15546,34.715
15547,39.054
15548,38.969
15549,26.677
15550,39.526
15551,52.748
15552,29.736
15553,76.073
15554,25.356
15555,39.525
15556,32.211
15557,20.115
15558,31.483
15559,46.421
15560,61.421
15561,64.148
15562,72.296
15563,41.026
15564,74.881
15565,51.116
15566,73.098
15567,51.735
15568,78.225
15569,63.965
15570,37.199
15571,29.499
15572,41.049
15573,56.221
15574,38.765
15575,71.511
15576,37.69
15577,35.302
15578,40.921
15579,23.067
15580,42.869
15581,48.156
15582,28.773
15583,78.337
15584,29.246
15585,33.788
15586,32.213
15587,16.188
15588,34.567
15589,37.251
15590,54.63
15591,62.095
15592,75.1
15593,38.826
15594,77.59
15595,46.217
15596,70.539
15597,47.359
15598,78.033
15599,64.17
15600,38.433
15601,28.82
15602,33.717
15603,57.25
15604,38.806
15605,71.094
15606,39.794
15607,35.442
15608,35.902
15609,21.802
15610,32.98
15611,57.084
15612,30.081
15613,78.054
15614,32.8
15615,38.058
15616,27.844
15617,16.689
15618,24.318
15619,43.686
15620,65.332
15621,55.974
15622,78.33
15623,27.198
15624,74.14
15625,41.823
15626,77.932
15627,41.115
15628,79.904
15629,39.917
15630,39.582
15631,12.19
15632,48.471
15633,33.306
15634,41.908
15635,46.063
15636,37.332
15637,16.653
15638,47.222
15639,6.7645
15640,49.614
15641,25.137
15642,36.595
15643,49.945
15644,28.899
15645,13.999
15646,41.305
15647,3.6597e-08
15648,43.195
15649,23.057
15650,67.207
15651,47.7
15652,70.427
15653,20.848
15654,77.778
15655,31.112
15656,73.518
15657,33.192
15658,77.805
15659,65.812
15660,37.167
15661,24.807
15662,39.919
15663,58.241
15664,39.103
15665,73.523
15666,36.982
15667,33.171
15668,40.634
15669,16.133
15670,41.108
15671,57.386
15672,28.876
15673,78.388
15674,25.081
15675,35.175
15676,29.291
15677,7.9568
15678,30.934
15679,52.911
15680,68.548
15681,65.75
15682,84.502
15683,32.609
15684,87.494
15685,51.156
15686,86.748
15687,51.352
15688,90.169
15689,67.59
15690,37.391
15691,29.144
15692,37.863
15693,59.995
15694,38.722
15695,74.981
15696,38.059
15697,36.132
15698,38.923
15699,21.778
15700,38.669
15701,57.717
15702,31.307
15703,80.239
15704,29.226
15705,35.538
15706,32.033
15707,16.267
15708,29.798
15709,46.279
15710,58.802
15711,64.914
15712,75.16
15713,33.91
15714,75.629
15715,48.452
15716,75.683
15717,48.637
15718,78.977
15719,66.859
15720,38.306
15721,31.021
15722,36.765
15723,59.174
15724,39.115
15725,74.9
15726,39.734
15727,38.42
15728,38.143
15729,23.092
15730,37.518
15731,57.629
15732,28.573
15733,82.109
15734,33.477
15735,39.836
15736,28.187
15737,16.873
15738,30.712
15739,46.078
15740,60.303
15741,63.96
15742,75.061
15743,30.278
15744,73.452
15745,46.594
15746,74.788
15747,46.446
15748,77.31
15749,69.509
15750,37.129
15751,26.599
15752,36.344
15753,60.601
15754,38.926
15755,79.799
15756,37.662
15757,36.119
15758,38.191
15759,16.594
15760,36.821
15761,58.274
15762,33.326
15763,87.446
15764,29.188
15765,38
15766,32.858
15767,8.9764
15768,28.324
15769,48.854
15770,67.185
15771,67.098
15772,73.012
15773,30.707
15774,72.804
15775,49.202
15776,77.317
15777,49.159
15778,79.852
15779,66.652
15780,35.65
15781,29.106
15782,36.057
15783,58.963
15784,37.338
15785,74.55
15786,35.964
15787,36.498
15788,37.424
15789,21.111
15790,36.591
15791,55.613
15792,30.789
15793,80.856
15794,28.325
15795,38.192
15796,31.291
15797,14.203
15798,29.276
15799,46.864
15800,65.702
15801,63.641
15802,77.745
15803,34.311
15804,78.152
15805,48.611
15806,79.42
15807,48.7
15808,83.318
15809,62.954
15810,33.888
15811,30.629
15812,40.884
15813,55.696
15814,36.531
15815,70.178
15816,32.958
15817,37.253
15818,40.69
15819,23.218
15820,42.953
15821,51.214
15822,29.272
15823,72.879
15824,23.007
15825,36.065
15826,33.32
15827,16.859
15828,35.899
15829,48.173
15830,57.938
15831,68.859
15832,70.571
15833,38.759
15834,76.455
15835,52.763
15836,74.125
15837,53.876
15838,76.892
15839,65.229
15840,34.908
15841,29.345
15842,36.206
15843,57.067
15844,36.607
15845,72.717
15846,35.178
15847,35.922
15848,37.341
15849,21.92
15850,36.746
15851,52.853
15852,29.052
15853,77.266
15854,26.321
15855,34.812
15856,30.818
15857,41.168
15858,61.461
15859,63.724
15860,77.245
15861,32.225
15862,77.804
15863,45.719
15864,78.698
15865,46.04
15866,82.054
15867,64.735
15868,39.662
15869,31.289
15870,39.1
15871,57.181
15872,40.868
15873,72.793
15874,40.311
15875,38.091
15876,40.475
15877,23.576
15878,39.589
15879,53.483
15880,33.825
15881,79.406
15882,34.951
15883,39.217
15884,34.148
15885,17.356
15886,34.2
15887,43.658
15888,65.789
15889,64.959
15890,73.745
15891,29.745
15892,73.119
15893,46.17
15894,76.06
15895,46.184
15896,81.027
15897,69.687
15898,35.129
15899,30.429
15900,35.54
15901,62.604
15902,36.704
15903,76.917
15904,35.722
15905,38.863
15906,36.908
15907,21.812
15908,36.647
15909,62.755
15910,30.027
15911,81.864
15912,27.936
15913,43.353
15914,29.296
15915,14.865
15916,30.19
15917,59.062
15918,61.484
15919,67.308
15920,80.996
15921,35.33
15922,82.209
15923,54.345
15924,81.912
15925,54.026
15926,85.897
15927,66.953
15928,37.597
15929,28.983
15930,38.569
15931,59.753
15932,38.971
15933,75.06
15934,38.26
15935,37.25
15936,39.451
15937,20.56
15938,39.981
15939,57.64
15940,31.853
15941,81.28
15942,30.276
15943,41.03
15944,31.756
15945,13.321
15946,32.898
15947,53.318
15948,57.33
15949,65.529
15950,74.249
15951,33.997
15952,75.726
15953,51.196
15954,73.01
15955,51.307
15956,79.92
15957,59.757
15958,35.457
15959,30.227
15960,41.749
15961,53.319
15962,37.64
15963,66.132
15964,34.768
15965,35.98
15966,41.392
15967,23.751
15968,43.743
15969,69.955
15970,26.826
15971,16.963
15972,38.192
15973,45.848
15974,58.275
15975,64.163
15976,71.903
15977,38.079
15978,77.136
15979,50.094
15980,72.951
15981,51.182
15982,77.128
15983,63.606
15984,35.46
15985,29.976
15986,37.525
15987,56.666
15988,37.043
15989,71.134
15990,35.687
15991,36.768
15992,38.147
15993,22.608
15994,38.693
15995,53.179
15996,27.964
15997,77.785
15998,28.903
15999,38.389
16000,29.281
16001,14.986
16002,32.829
16003,46.281
16004,62.283
16005,63.383
16006,72.369
16007,34.959
16008,73.927
16009,48.652
16010,72.951
16011,49.084
16012,77.862
16013,64.606
16014,38.008
16015,29.598
16016,39.182
16017,57.822
16018,39.299
16019,71.921
16020,38.678
16021,37.545
16022,40.053
16023,21.359
16024,40.701
16025,57.645
16026,32.698
16027,77.15
16028,33.402
16029,41.224
16030,32.446
16031,14.812
16032,36.734
16033,54.87
16034,57.838
16035,66.218
16036,73.261
16037,30.868
16038,75.03
16039,50.926
16040,74.637
16041,50.929
16042,77.925
16043,65.967
16044,35.317
16045,29.685
16046,41.113
16047,57.833
16048,37.576
16049,74.532
16050,35.211
16051,37.695
16052,41.029
16053,20.984
16054,43.608
16055,53.203
16056,29.03
16057,79.106
16058,26.779
16059,37.928
16060,32.204
16061,13.632
16062,37.779
16063,49.603
16064,55.845
16065,72.169
16066,71.83
16067,34.889
16068,76.812
16069,52.814
16070,73.175
16071,53.752
16072,80.095
16073,67.108
16074,34.206
16075,27.853
16076,35.181
16077,58.805
16078,35.75
16079,75.286
16080,35.008
16081,35.737
16082,36.243
16083,19.453
16084,36.282
16085,55.836
16086,26.582
16087,81.838
16088,27.662
16089,36.801
16090,27.467
16091,12.555
16092,29.313
16093,45.885
16094,60.365
16095,64.626
16096,78.156
16097,32.217
16098,78.741
16099,47.715
16100,78.083
16101,47.944
16102,81.84
16103,64.527
16104,38.854
16105,32.973
16106,38.687
16107,57.149
16108,39.869
16109,71.84
16110,39.926
16111,39.35
16112,39.771
16113,25.883
16114,39.565
16115,53.951
16116,29.999
16117,77.527
16118,32.61
16119,40.108
16120,30.73
16121,20.798
16122,31.941
16123,43.846
16124,57.879
16125,62.073
